City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,tazovsky,67.4667,78.7,65.01,52,88,14.34,RU,1722764684
1,mount pearl,47.5166,-52.7813,66.54,92,75,14.97,CA,1722764685
2,paulden,34.8856,-112.4682,73.17,65,12,3.0,US,1722764687
3,yellowknife,62.456,-114.3525,60.42,77,75,5.75,CA,1722764419
4,wailua homesteads,22.0669,-159.378,77.79,89,20,10.36,US,1722764689
5,vernon,50.2581,-119.2691,76.3,45,100,6.91,CA,1722764476
6,west island,-12.1568,96.8225,82.38,61,42,8.05,CC,1722764691
7,edinburgh of the seven seas,-37.0676,-12.3116,55.54,87,87,30.33,SH,1722764692
8,port-aux-francais,-49.35,70.2167,34.41,89,93,38.92,TF,1722764693
9,bredasdorp,-34.5322,20.0403,50.49,78,100,18.7,ZA,1722764695
10,santa cruz,-17.8,-63.1667,72.86,88,40,8.05,BO,1722764696
11,mejit,10.2753,170.8646,82.54,80,22,10.56,MH,1722764697
12,polyarnyy,69.1989,33.4478,59.86,65,5,12.97,RU,1722764428
13,papatowai,-46.5619,169.4708,41.63,79,100,6.31,NZ,1722764699
14,contai,21.7786,87.7536,89.02,64,57,12.28,IN,1722764700
15,hermanus,-34.4187,19.2345,50.81,67,99,21.47,ZA,1722764701
16,cabo san lucas,22.8909,-109.9124,84.61,57,100,7.0,MX,1722764644
17,utrik,11.2278,169.8474,83.14,79,99,12.12,MH,1722764704
18,bethel,41.3712,-73.414,73.49,90,75,4.61,US,1722764452
19,nuku'alofa,-21.1333,-175.2,70.14,94,40,3.44,TO,1722764706
20,north bend,43.4065,-124.2243,61.25,88,100,4.61,US,1722764707
21,kasempa,-13.4584,25.8338,83.77,13,6,7.02,ZM,1722764708
22,stanley,54.868,-1.6985,60.82,77,20,8.05,GB,1722764710
23,albany,42.6001,-73.9662,71.55,63,57,2.98,US,1722764711
24,aswan,24.0934,32.907,103.3,39,0,9.22,EG,1722764712
25,yoloten,37.2989,62.3597,104.86,9,0,16.31,TM,1722764713
26,ugoofaaru,5.6667,73.0,82.63,69,100,7.02,MV,1722764715
27,alo,6.5486,4.2686,79.27,79,97,7.54,NG,1722764716
28,blackmans bay,-43.0167,147.3167,48.33,77,6,5.44,AU,1722764718
29,port mathurin,-19.6833,63.4167,72.05,71,35,14.32,MU,1722764719
30,hamilton,39.1834,-84.5333,71.24,95,100,4.61,US,1722764610
31,waitangi,-43.9535,-176.5597,45.82,76,99,4.0,NZ,1722764721
32,puerto ayora,-0.7393,-90.3518,67.55,95,35,4.0,EC,1722764722
33,kerikeri,-35.2268,173.9474,52.92,87,100,4.0,NZ,1722764723
34,colonia,50.9333,6.95,71.42,80,75,6.91,DE,1722764457
35,magadi,12.9667,77.2333,84.36,62,100,13.94,IN,1722764726
36,trairi,-3.2778,-39.2689,72.97,70,2,11.12,BR,1722764441
37,grytviken,-54.2811,-36.5092,22.23,94,100,10.71,GS,1722764728
38,mount isa,-20.7333,139.5,64.17,55,6,4.61,AU,1722764729
39,zavoronezhskoye,52.8801,40.5526,62.56,85,100,4.59,RU,1722764730
40,piacabucu,-10.4056,-36.4344,75.24,69,29,13.15,BR,1722764731
41,crane,31.3974,-102.3501,81.14,49,52,7.31,US,1722764733
42,kapuskasing,49.4169,-82.4331,53.69,87,75,5.75,CA,1722764522
43,alice springs,-23.7,133.8833,54.95,76,100,4.61,AU,1722764735
44,petropavlovsk-kamchatsky,53.0452,158.6483,59.59,72,0,6.71,RU,1722764736
45,adamstown,-25.066,-130.1015,69.62,75,74,16.73,PN,1722764737
46,viedma,-40.8135,-62.9967,42.98,62,1,7.23,AR,1722764738
47,badger,64.8,-147.5333,55.31,94,40,6.91,US,1722764740
48,iskateley,67.6803,53.1512,63.0,52,3,20.49,RU,1722764741
49,hithadhoo,-0.6,73.0833,83.43,67,58,3.27,MV,1722764742
50,ciudad melchor muzquiz,27.8833,-101.5167,81.0,52,6,0.78,MX,1722764648
51,al-hamdaniya,36.2715,43.3737,107.11,9,0,10.76,IQ,1722764744
52,le vauclin,14.5452,-60.8388,78.85,94,100,8.05,MQ,1722764746
53,souillac,-20.5167,57.5167,75.58,60,20,5.75,MU,1722764748
54,lompoc,34.6391,-120.4579,55.62,94,100,6.91,US,1722764749
55,saipan,15.1355,145.701,77.7,88,100,9.22,MP,1722764750
56,thompson,55.7435,-97.8558,44.76,93,75,0.0,CA,1722764751
57,whitehorse,60.7161,-135.0538,48.97,76,20,3.44,CA,1722764752
58,alaghsas,17.0187,8.0168,78.69,78,20,8.05,NE,1722764753
59,callao,-12.0667,-77.15,62.73,77,100,4.61,PE,1722764755
60,lihue,21.9789,-159.3672,78.39,81,20,10.36,US,1722764756
61,afaahiti,-17.75,-149.2833,71.47,68,94,11.74,PF,1722764757
62,nogliki,51.8333,143.1667,51.39,82,0,7.09,RU,1722764758
63,sishui,35.6489,117.2758,88.93,76,7,10.6,CN,1722764759
64,georgetown,5.4112,100.3354,85.95,74,20,6.91,MY,1722764760
65,paphos,34.7667,32.4167,93.24,62,20,9.22,CY,1722764761
66,andalgala,-27.5819,-66.3165,45.91,53,0,4.36,AR,1722764763
67,aasiaat,68.7098,-52.8699,39.47,89,41,9.24,GL,1722764764
68,pico truncado,-46.7949,-67.9573,34.0,86,46,4.88,AR,1722764765
69,arkhangel'sk,64.5401,40.5433,68.11,64,20,11.18,RU,1722764555
70,horta,38.5333,-28.6333,78.44,90,20,11.5,PT,1722764767
71,severo-yeniseyskiy,60.3725,93.0408,73.92,35,34,3.89,RU,1722764768
72,vershino-darasunskiy,52.35,115.5167,59.45,85,100,6.49,RU,1722764770
73,xining,36.6167,101.7667,79.61,40,3,7.67,CN,1722764771
74,longyearbyen,78.2186,15.6401,51.64,93,75,3.44,SJ,1722764772
75,smarhon,54.4791,26.3934,71.64,51,9,8.05,BY,1722764773
76,vikasnagar,30.4683,77.775,88.74,77,78,3.85,IN,1722764774
77,north battleford,52.7834,-108.2847,55.49,88,40,12.66,CA,1722764775
78,talnakh,69.4865,88.3972,64.89,38,3,18.48,RU,1722764777
79,bel ombre,-4.6167,55.4167,82.24,74,40,6.91,SC,1722764779
80,vadso,70.0744,29.7487,59.88,87,100,11.5,NO,1722764780
81,midvagur,62.0511,-7.1939,54.43,87,75,16.11,FO,1722764781
82,kodiak,57.79,-152.4072,53.11,94,100,8.05,US,1722764782
83,coquimbo,-29.9533,-71.3436,51.53,91,0,5.75,CL,1722764781
84,brisas barra de suchiate,14.55,-92.2167,75.38,83,98,3.65,MX,1722764785
85,udachny,66.4167,112.4,69.13,43,72,4.23,RU,1722764786
86,thurso,58.5927,-3.5259,58.86,79,98,7.85,GB,1722764787
87,gobabis,-22.45,18.9667,82.58,12,0,17.34,NA,1722764788
88,oriximina,-1.7656,-55.8661,73.45,67,27,4.43,BR,1722764789
89,enewetak,11.3474,162.3373,84.36,73,94,7.72,MH,1722764790
90,margaret river,-33.95,115.0667,58.19,68,70,11.12,AU,1722764792
91,zeya,53.75,127.2667,61.32,97,100,8.37,RU,1722764793
92,isafjordur,66.0755,-23.124,50.04,76,75,17.27,IS,1722764794
93,ola,59.5833,151.2833,54.68,81,16,7.49,RU,1722764795
94,smithers,54.7804,-127.1743,52.12,76,0,0.0,CA,1722764704
95,akureyri,65.6835,-18.0878,55.33,62,75,2.3,IS,1722764797
96,sisimiut,66.9395,-53.6735,44.11,80,8,2.33,GL,1722764799
97,kapa'a,22.0752,-159.319,79.12,86,20,10.36,US,1722764800
98,invercargill,-46.4,168.35,40.01,94,100,1.99,NZ,1722764801
99,zarnesti,45.3,26.8667,76.59,49,82,9.08,RO,1722764802
100,muynoq,43.7683,59.0214,95.04,19,12,12.82,UZ,1722764804
101,port lincoln,-34.7333,135.8667,51.33,89,100,2.68,AU,1722764806
102,qaqortoq,60.7167,-46.0333,46.22,75,60,2.06,GL,1722764807
103,bilibino,68.0546,166.4372,45.39,71,96,4.59,RU,1722764808
104,plettenberg bay,-34.0527,23.3716,53.2,79,100,23.51,ZA,1722764809
105,dickson,36.077,-87.3878,70.56,97,20,0.0,US,1722764810
106,sabang,5.8933,95.3214,81.23,79,100,13.65,ID,1722764811
107,praia,14.9215,-23.5087,79.34,89,75,3.44,CV,1722764814
108,tiksi,71.6872,128.8694,49.35,64,86,5.55,RU,1722764815
109,khandyga,62.6667,135.6,61.65,61,40,2.15,RU,1722764816
110,atafu village,-8.5421,-172.5159,83.43,77,100,16.2,TK,1722764817
111,nadym,65.5333,72.5167,71.01,74,100,14.63,RU,1722764818
112,dongsheng,39.8161,109.9776,84.69,25,48,6.58,CN,1722764819
113,kone,-21.0595,164.8658,62.47,73,0,7.09,NC,1722764821
114,saldanha,-33.0117,17.9442,57.25,59,100,19.57,ZA,1722764822
115,labrador city,52.9463,-66.9114,55.31,82,0,4.61,CA,1722764824
116,vikhorevka,56.1201,101.1636,67.59,49,13,9.22,RU,1722764825
117,'ain deheb,34.8422,1.547,87.39,15,0,6.82,DZ,1722764826
118,flin flon,54.7682,-101.865,56.37,51,100,3.69,CA,1722764827
119,lemvig,56.5486,8.3102,64.2,72,98,16.11,DK,1722764829
120,arraial do cabo,-22.9661,-42.0278,71.46,83,0,10.36,BR,1722764830
121,sedziszow,50.5659,20.0556,75.07,44,86,7.34,PL,1722764831
122,richards bay,-28.783,32.0377,91.02,21,42,11.81,ZA,1722764833
123,saint-pierre,-21.3393,55.4781,76.68,53,0,9.22,RE,1722764834
124,keflavik,64.0049,-22.5624,55.31,71,75,20.71,IS,1722764836
125,jamestown,42.097,-79.2353,67.71,100,100,3.44,US,1722764137
126,santa vitoria do palmar,-33.5189,-53.3681,50.97,88,53,2.91,BR,1722764838
127,ambad,19.6167,75.8,75.36,87,100,16.17,IN,1722764839
128,naduvannur,11.4875,75.7759,85.1,66,97,6.53,IN,1722764840
129,murghob,38.1702,73.9667,70.02,25,57,3.22,TJ,1722764841
130,nizhnyaya tavda,57.6731,66.1725,73.62,57,91,3.89,RU,1722764842
131,sao geraldo do araguaia,-6.4006,-48.555,71.51,50,5,4.05,BR,1722764844
132,oban,56.4127,-5.4706,58.37,82,100,12.66,GB,1722764845
133,al hazm,16.1641,44.7769,95.34,22,52,11.25,YE,1722764846
134,kidal,18.4411,1.4078,86.49,47,96,9.64,ML,1722764847
135,vrede,-27.4257,29.1659,75.63,16,2,19.77,ZA,1722764848
136,daltonganj,24.0333,84.0667,89.22,64,70,6.89,IN,1722764849
137,maintirano,-18.0667,44.0167,79.77,59,5,13.02,MG,1722764851
138,iqaluit,63.7506,-68.5145,40.73,86,100,4.61,CA,1722764588
139,kuanda,56.3161,116.0806,59.02,89,100,1.97,RU,1722764853
140,la passe,45.5549,-0.8967,76.41,68,80,5.23,FR,1722764854
141,kruisfontein,-34.0033,24.7314,62.89,62,99,29.68,ZA,1722764855
142,ushuaia,-54.8,-68.3,28.06,64,40,12.66,AR,1722764581
143,fortuna,40.5982,-124.1573,57.92,97,100,0.0,US,1722764857
144,comodoro rivadavia,-45.8667,-67.5,39.06,70,0,0.0,AR,1722764803
145,tralee,52.2704,-9.7026,62.85,82,100,16.11,IE,1722764860
146,puerto natales,-51.7236,-72.4875,32.43,98,100,2.89,CL,1722764861
147,dunay,42.8803,132.3375,64.35,89,78,16.78,RU,1722764862
148,kill devil hills,36.0307,-75.676,80.62,83,0,9.22,US,1722764863
149,la maddalena,41.2142,9.4083,91.45,63,0,18.61,IT,1722764850
150,torzhok,57.0436,34.9622,69.03,70,98,5.79,RU,1722764865
151,al kharj,24.155,47.3346,108.18,9,86,11.14,SA,1722764867
152,mazagao,-0.115,-51.2894,82.45,95,10,2.26,BR,1722764868
153,rio grande,-32.035,-52.0986,55.94,90,100,6.76,BR,1722764618
154,severnoye,56.3491,78.3619,74.93,64,100,9.46,RU,1722764870
155,morondava,-20.2833,44.2833,77.14,39,0,9.48,MG,1722764871
156,caleta de carquin,-11.0925,-77.6267,60.57,86,55,7.65,PE,1722764872
157,punta arenas,-53.15,-70.9167,32.11,86,100,5.75,CL,1722764605
158,plastun,44.7561,136.2939,59.76,88,100,2.39,RU,1722764875
159,vorkuta,67.5,64.0,62.62,57,86,11.25,RU,1722764876
160,saint-philippe,-21.3585,55.7679,76.59,70,14,7.67,RE,1722764877
161,howard springs,-12.497,131.047,78.71,68,26,6.29,AU,1722764878
162,pucheng,27.9233,118.5333,79.83,90,44,4.16,CN,1722764879
163,olonkinbyen,70.9221,-8.7187,40.64,98,100,7.49,SJ,1722764880
164,bukama,-9.2,25.85,95.23,14,6,3.06,CD,1722764882
165,puerto deseado,-47.7503,-65.8938,37.62,88,99,2.98,AR,1722764883
166,khanbari,27.3747,87.2039,87.82,68,49,5.48,NP,1722764884
167,oyama,36.3,139.8,92.59,46,75,7.29,JP,1722764885
168,rongelap,11.1635,166.8941,83.57,76,20,9.06,MH,1722764886
169,hawaiian paradise park,19.5933,-154.9731,72.91,99,100,5.75,US,1722764887
170,kayangel,8.0823,134.7173,83.48,76,100,10.67,PW,1722764888
171,ponta delgada,37.7333,-25.6667,74.12,73,20,5.75,PT,1722764890
172,chingirlau,51.095,54.0814,84.15,29,49,11.36,KZ,1722764891
173,kiunga,-6.1219,141.2906,73.26,97,100,2.42,PG,1722764892
174,acarau,-2.8856,-40.12,74.05,79,0,12.1,BR,1722764893
175,ilulissat,69.2167,-51.1,46.42,66,82,6.91,GL,1722764894
176,odienne,9.51,-7.5692,73.8,91,100,1.97,CI,1722764895
177,kushikino,31.7167,130.2667,88.05,85,61,3.65,JP,1722764896
178,ribeira grande,38.5167,-28.7,79.2,83,20,11.5,PT,1722764898
179,alotau,-10.3069,150.4462,72.95,91,100,6.46,PG,1722764899
180,holualoa,19.6228,-155.9522,71.55,93,8,2.33,US,1722764900
181,puerto baquerizo moreno,-0.9,-89.6,66.07,86,31,9.64,EC,1722764901
182,san luis de la loma,17.2706,-100.8939,76.26,89,99,6.08,MX,1722764902
183,new norfolk,-42.7826,147.0587,49.5,91,20,3.22,AU,1722764903
184,yuzhno-kurilsk,44.0306,145.8556,63.54,99,100,1.92,RU,1722764905
185,lebu,-37.6167,-73.65,45.88,92,100,8.79,CL,1722764906
186,gordes,38.9328,28.2894,94.15,16,0,6.51,TR,1722764907
187,vuktyl,63.8567,57.3094,74.23,51,38,12.01,RU,1722764908
188,timmins,48.4669,-81.3331,57.02,100,75,2.3,CA,1722764822
189,minas de marcona,-15.2119,-75.1103,49.03,91,13,7.07,PE,1722764911
190,kingston,17.997,-76.7936,83.35,79,20,6.91,JM,1722764843
191,businga,3.3333,20.8833,77.43,76,98,3.98,CD,1722764913
192,avarua,-21.2078,-159.775,62.65,82,29,4.61,CK,1722764916
193,vila velha,-20.3297,-40.2925,67.95,98,40,2.3,BR,1722764917
194,fort bragg,35.139,-79.006,73.24,94,100,9.22,US,1722764918
195,vila franca do campo,37.7167,-25.4333,73.81,62,0,2.19,PT,1722764919
196,saint-francois,46.4154,3.9054,72.84,64,75,4.61,FR,1722764921
197,port elizabeth,-33.918,25.5701,65.1,58,0,29.93,ZA,1722764922
198,taoudenni,22.6783,-3.9836,104.27,22,0,13.33,ML,1722764924
199,urangan,-25.3,152.9,64.65,67,36,11.01,AU,1722764927
200,st. john's,47.5649,-52.7093,67.39,92,75,14.97,CA,1722764717
201,kurumkan,54.3,110.3,78.93,37,22,8.21,RU,1722764930
202,langsa,4.4683,97.9683,76.46,93,100,0.81,ID,1722764931
203,sydney,-33.8679,151.2073,55.36,79,100,1.01,AU,1722764932
204,masuda,34.6667,131.85,86.27,79,75,5.75,JP,1722764933
205,okha,53.5739,142.9478,55.11,71,1,9.75,RU,1722764935
206,zhangatas,43.5667,69.75,93.38,14,0,14.7,KZ,1722764936
207,esmeralda,21.8525,-78.1169,75.24,90,100,3.8,CU,1722764937
208,karamay,45.6004,84.8661,103.19,11,15,17.74,CN,1722764938
209,ulaangom,49.9811,92.0667,69.51,57,94,7.29,MN,1722764939
210,zouerate,22.7187,-12.4521,89.94,37,66,11.27,MR,1722764941
211,carbonear,47.7332,-53.2148,68.61,98,100,10.29,CA,1722764942
212,east end,34.5507,-92.341,73.71,93,17,3.8,US,1722764943
213,gangtok,27.3333,88.6167,76.64,87,97,3.78,IN,1722764944
214,margate,51.3813,1.3862,66.9,67,100,1.86,GB,1722764946
215,anna regina,7.2644,-58.5077,75.4,90,44,2.48,GY,1722764947
216,waat,51.1454,6.4958,70.39,79,20,6.91,DE,1722764948
217,dudinka,69.4058,86.1778,63.46,39,0,15.52,RU,1722764949
218,nuuk,64.1835,-51.7216,34.41,100,100,6.91,GL,1722764711
219,mataram,-8.5833,116.1167,83.21,75,16,14.88,ID,1722764952
220,oamaru,-45.0784,170.9801,40.37,67,100,7.11,NZ,1722764953
221,baardheere,2.3446,42.2764,86.23,47,88,13.76,SO,1722764954
222,lata,40.1629,-8.3327,81.48,50,0,4.23,PT,1722764956
223,fisterra,42.9049,-9.2629,75.02,82,1,15.03,ES,1722764958
224,pochinok,54.4068,32.4407,71.4,52,1,7.34,RU,1722764959
225,darzab,35.9774,65.3783,89.55,14,0,11.7,AF,1722764961
226,ancud,-41.8697,-73.8203,46.35,89,100,8.72,CL,1722764962
227,roma,43.2128,-75.4557,72.52,99,40,0.0,US,1722764963
228,nyrob,60.733,56.7202,61.21,95,100,1.25,RU,1722764964
229,uxbridge,42.0773,-71.6295,74.3,92,100,1.99,US,1722764778
230,nar'yan-mar,67.6713,53.087,62.92,53,3,20.56,RU,1722764967
231,goundi,9.3627,17.366,72.86,93,100,6.02,TD,1722764968
232,middle island,40.8843,-72.9373,74.84,94,40,5.75,US,1722764970
233,fallon,39.4735,-118.7774,70.92,39,14,6.53,US,1722764971
234,lobujya,27.95,86.8167,42.06,94,100,5.46,NP,1722764972
235,diu,20.7141,70.9822,83.48,81,100,22.46,IN,1722764931
236,tokoroa,-38.2333,175.8667,37.26,94,100,1.66,NZ,1722764975
237,weno,7.4515,151.8468,84.15,79,40,4.61,FM,1722764976
238,oshawa,43.9001,-78.8496,68.92,99,0,0.0,CA,1722764730
239,chonchi,-42.6128,-73.8092,46.11,99,100,2.53,CL,1722764978
240,vyksa,55.3175,42.1744,73.11,56,100,6.96,RU,1722764979
241,remire-montjoly,4.9167,-52.2667,73.44,100,0,1.14,GF,1722764981
242,sitka,57.0531,-135.33,57.09,82,40,5.75,US,1722764982
243,kalach,50.4258,41.0261,76.46,44,100,10.13,RU,1722764983
244,itoman,26.1247,127.6694,87.82,77,20,8.05,JP,1722764985
245,natal,-5.795,-35.2094,70.45,94,40,6.91,BR,1722764986
246,sierra grande,-41.606,-65.3557,45.59,54,65,10.78,AR,1722764987
247,mount gambier,-37.8333,140.7667,44.24,92,100,2.3,AU,1722764988
248,great falls,47.5002,-111.3008,68.45,66,0,11.5,US,1722764783
249,la'ie,21.6477,-157.9253,78.76,81,71,3.0,US,1722764991
250,codrington,-38.2667,141.9667,46.06,81,100,6.17,AU,1722764992
251,brits,-25.6347,27.7802,72.18,21,0,12.95,ZA,1722764993
252,jiazi,22.8779,116.067,85.77,80,14,9.89,CN,1722764995
253,juegang,32.3174,121.1855,87.08,78,12,11.1,CN,1722764996
254,rikaze,29.25,88.8833,76.42,23,40,9.86,CN,1722764997
255,cape coast,5.1053,-1.2466,78.1,75,100,7.4,GH,1722764998
256,huarmey,-10.0681,-78.1522,60.87,88,36,7.38,PE,1722764999
257,kirovsk,48.6375,38.6428,92.03,22,92,11.61,UA,1722765001
258,schwarzenbach an der saale,50.2167,11.9333,69.67,81,79,11.36,DE,1722765002
259,choma,-16.8065,26.9531,80.87,7,3,9.35,ZM,1722765003
260,puerto quijarro,-17.7833,-57.7667,73.24,42,78,1.88,BO,1722765004
261,verkhnevilyuysk,63.4453,120.3167,71.71,48,94,3.27,RU,1722765006
262,cidreira,-30.1811,-50.2056,58.87,95,99,9.28,BR,1722764751
263,mahina,-17.5065,-149.489,73.17,73,100,4.61,PF,1722765008
264,ust-nera,64.5667,143.2,58.05,60,99,4.27,RU,1722765009
265,anadyr,64.75,177.4833,43.3,93,100,17.9,RU,1722765011
266,salamanca,40.8333,-6.0,82.99,21,0,6.13,ES,1722765012
267,charters towers,-20.1,146.2667,61.32,66,18,12.59,AU,1722765013
268,peniche,39.3558,-9.3811,75.2,80,0,15.39,PT,1722765014
269,ilhabela,-23.7781,-45.3581,68.52,67,0,4.36,BR,1722765016
270,kirakira,-10.4544,161.9205,79.14,87,86,10.94,SB,1722765017
271,cannonvale,-20.2833,148.7,67.39,77,43,14.47,AU,1722765019
272,burao,9.5221,45.5336,83.12,42,40,27.65,SO,1722765021
273,nabire,-3.3667,135.4833,78.48,89,99,1.72,ID,1722765022
274,mormugao,15.4,73.8,83.46,79,75,14.97,IN,1722765023
275,watsa,3.0372,29.5355,80.73,57,61,4.45,CD,1722765024
276,porbandar,21.6422,69.6093,84.18,84,100,16.11,IN,1722765026
277,vorgashor,67.5833,63.95,64.38,52,70,12.57,RU,1722765027
278,san antonio,29.4241,-98.4936,82.51,75,0,4.61,US,1722764781
279,uturoa,-16.7333,-151.4333,76.06,74,100,16.93,PF,1722765029
280,guercif,34.2257,-3.3536,90.88,23,1,6.53,MA,1722765031
281,bilecik,40.0,30.1667,86.68,21,0,9.53,TR,1722765032
282,senanga,-16.1167,23.2667,90.05,11,3,4.41,ZM,1722765033
283,laguna,38.421,-121.4238,78.4,51,0,5.75,US,1722765034
284,gadzhiyevo,69.2551,33.3362,59.77,66,6,13.22,RU,1722765036
285,pacific grove,36.6177,-121.9166,58.87,97,100,14.0,US,1722765037
